rank,team,n_games,net,off,def,p_beat_avg,hfa,league_mean,sigma
1,Oklahoma,44,9.59651286367982,6.05578138984774,-3.5407314738320794,0.9812722065885922,0.2645810459715228,5.1407955947234285,4.6120158708747
2,Texas Tech,45,8.632908684792415,4.855092871550071,-3.777815813242344,0.9693849220514664,0.2645810459715228,5.1407955947234285,4.6120158708747
3,Arkansas,41,8.310644392891792,4.464817460326632,-3.845826932565159,0.9642237457364206,0.2645810459715228,5.1407955947234285,4.6120158708747
4,UCLA,43,8.228065312888093,6.2591659456938284,-1.968899367194265,0.9627922013574157,0.2645810459715228,5.1407955947234285,4.6120158708747
5,Florida,45,7.617090510740256,4.1365585074151765,-3.480532003325079,0.9506893988703613,0.2645810459715228,5.1407955947234285,4.6120158708747
6,Texas,39,7.509251123705473,3.8481911604643013,-3.6610599632411724,0.9482579965528787,0.2645810459715228,5.1407955947234285,4.6120158708747
7,Nebraska,38,7.1665839185010505,2.6955786573092415,-4.4710052611918085,0.939895151749794,0.2645810459715228,5.1407955947234285,4.6120158708747
8,Alabama,43,6.944821137794991,2.8280131417156373,-4.116807996079353,0.9339420645483789,0.2645810459715228,5.1407955947234285,4.6120158708747
9,Georgia,42,6.738518192372452,3.6090772006811638,-3.1294409916912884,0.9280030787341051,0.2645810459715228,5.1407955947234285,4.6120158708747
10,Tennessee,43,6.642365385448324,2.2918374378257673,-4.350527947622557,0.9250988850722404,0.2645810459715228,5.1407955947234285,4.6120158708747
11,Virginia Tech,42,6.487343758595372,3.4105296157459604,-3.0768141428494116,0.9202296285266902,0.2645810459715228,5.1407955947234285,4.6120158708747
12,Texas A&M,42,6.189918186292406,3.6431483197950896,-2.546769866497317,0.9102228413113487,0.2645810459715228,5.1407955947234285,4.6120158708747
13,Florida St,43,5.942533340628744,3.228271375326688,-2.714261965302056,0.9012121634576258,0.2645810459715228,5.1407955947234285,4.6120158708747
14,LSU,43,5.898059201402413,1.998697764712364,-3.8993614366900484,0.899524398234378,0.2645810459715228,5.1407955947234285,4.6120158708747
15,UCF,44,5.501292559684703,2.5035642648214824,-2.9977282948632205,0.8835295436281329,0.2645810459715228,5.1407955947234285,4.6120158708747
16,Washington,43,5.281640381818752,3.0439370993771235,-2.237703282441629,0.8739350361663194,0.2645810459715228,5.1407955947234285,4.6120158708747
17,Indiana,42,5.239112890822403,2.9084599014470607,-2.3306529893753427,0.8720154954428072,0.2645810459715228,5.1407955947234285,4.6120158708747
18,Mississippi St,45,5.230354345996087,1.3167340163522285,-3.9136203296438588,0.8716176572019463,0.2645810459715228,5.1407955947234285,4.6120158708747
19,Arizona,41,5.227436862861599,3.417545080413637,-1.8098917824479617,0.8714849463227063,0.2645810459715228,5.1407955947234285,4.6120158708747
20,Oregon,41,5.220407142819964,2.7991355631245494,-2.4212715796954143,0.8711647864150693,0.2645810459715228,5.1407955947234285,4.6120158708747
21,Duke,43,5.133318680760837,3.165824313746832,-1.9674943670140048,0.8671525372760334,0.2645810459715228,5.1407955947234285,4.6120158708747
22,Oklahoma St,38,4.92831159991963,2.252720310935406,-2.6755912889842244,0.8573706976136437,0.2645810459715228,5.1407955947234285,4.6120158708747
23,NE Omaha,34,4.755294774726597,2.270196639601715,-2.485098135124882,0.8487451673548083,0.2645810459715228,5.1407955947234285,4.6120158708747
24,Arizona St,45,4.676732109368356,2.768996656901896,-1.9077354524664598,0.8447162807330528,0.2645810459715228,5.1407955947234285,4.6120158708747
25,Stanford,38,4.660807156480944,2.7321863023013084,-1.9286208541796352,0.8438910544650404,0.2645810459715228,5.1407955947234285,4.6120158708747
26,South Carolina,44,4.534030738541218,1.538400755802866,-2.9956299827383517,0.8372186436362262,0.2645810459715228,5.1407955947234285,4.6120158708747
27,Northwestern,40,4.365699612217499,2.4145434589819454,-1.9511561532355535,0.8280767652607317,0.2645810459715228,5.1407955947234285,4.6120158708747
28,Mississippi,45,4.289973569906073,2.0076339029803347,-2.2823396669257385,0.8238592927505701,0.2645810459715228,5.1407955947234285,4.6120158708747
29,SE Louisiana,49,4.142089603728443,0.9817598406118891,-3.1603297631165534,0.8154360852642067,0.2645810459715228,5.1407955947234285,4.6120158708747
30,Kansas,41,4.11534710672735,2.44765864282704,-1.6676884639003102,0.8138865571072944,0.2645810459715228,5.1407955947234285,4.6120158708747
31,Virginia,41,4.108496401564145,1.384769134659334,-2.7237272669048114,0.813488316127055,0.2645810459715228,5.1407955947234285,4.6120158708747
32,Louisville,43,4.002217183357937,2.667403670895657,-1.3348135124622793,0.8072427313296897,0.2645810459715228,5.1407955947234285,4.6120158708747
33,Grand Canyon,46,3.958152378272625,1.2610643015523113,-2.6970880767203136,0.8046161857289809,0.2645810459715228,5.1407955947234285,4.6120158708747
34,Michigan,41,3.9538474667908137,2.3505866245466334,-1.60326084224418,0.8043584247590102,0.2645810459715228,5.1407955947234285,4.6120158708747
35,Boston Univ,46,3.76224401816516,2.095124788157546,-1.667119230007614,0.7926779405087361,0.2645810459715228,5.1407955947234285,4.6120158708747
36,Utah,44,3.736661789529635,1.720021241878091,-2.016640547651544,0.7910877881212042,0.2645810459715228,5.1407955947234285,4.6120158708747
37,Clemson,44,3.662755978365481,1.5302245504667573,-2.1325314278987233,0.7864537419520286,0.2645810459715228,5.1407955947234285,4.6120158708747
38,Georgia Tech,48,3.6612465618854166,1.653698129918755,-2.0075484319666614,0.7863584784845492,0.2645810459715228,5.1407955947234285,4.6120158708747
39,North Carolina,42,3.630299444304151,3.101569205333077,-0.5287302389710745,0.7843998688805488,0.2645810459715228,5.1407955947234285,4.6120158708747
40,Marshall,42,3.630141588572396,1.363119692323619,-2.267021896248777,0.7843898517448605,0.2645810459715228,5.1407955947234285,4.6120158708747
41,FL Atlantic,42,3.439117982038051,1.3883954190758625,-2.0507225629621884,0.7720715925486415,0.2645810459715228,5.1407955947234285,4.6120158708747
42,Nevada,44,3.432474869611468,2.155928970574891,-1.276545899036577,0.7716362013832196,0.2645810459715228,5.1407955947234285,4.6120158708747
43,CS Fullerton,40,3.3162375186639297,1.512397530758318,-1.803839987905612,0.7639427731136843,0.2645810459715228,5.1407955947234285,4.6120158708747
44,Missouri,44,3.2507581280440245,0.9057333308915438,-2.345024797152481,0.7595467711859047,0.2645810459715228,5.1407955947234285,4.6120158708747
45,Ohio St,42,3.2009718492292234,2.6473146623611568,-0.5536571868680666,0.7561747252770115,0.2645810459715228,5.1407955947234285,4.6120158708747
46,Auburn,42,3.1110126936820963,1.7395746384241317,-1.3714380552579644,0.7500175876374164,0.2645810459715228,5.1407955947234285,4.6120158708747
47,Penn St,42,3.0936507900139736,2.1461366226823233,-0.9475141673316504,0.7488198472080472,0.2645810459715228,5.1407955947234285,4.6120158708747
48,Jacksonville St,44,2.9549507087241986,1.1139236815817541,-1.8410270271424445,0.7391434571876581,0.2645810459715228,5.1407955947234285,4.6120158708747
49,Iowa St,42,2.901885593735367,2.199419303323294,-0.7024662904120733,0.735391305146462,0.2645810459715228,5.1407955947234285,4.6120158708747
50,Belmont,39,2.892724889801999,0.2464411023232175,-2.6462837874787817,0.7347407981946936,0.2645810459715228,5.1407955947234285,4.6120158708747
51,Purdue,41,2.816828820119609,1.1730837042734277,-1.6437451158461813,0.7293203308052371,0.2645810459715228,5.1407955947234285,4.6120158708747
52,Texas St,44,2.7143615984631846,0.19536671836725802,-2.5189948800959265,0.7219154736073361,0.2645810459715228,5.1407955947234285,4.6120158708747
53,Appalachian St,39,2.7099901353180798,2.409843798455926,-0.3001463368621539,0.7215973824966744,0.2645810459715228,5.1407955947234285,4.6120158708747
54,Miami OH,43,2.6626095050060514,1.6991981000839926,-0.9634114049220587,0.7181383840495502,0.2645810459715228,5.1407955947234285,4.6120158708747
55,St Thomas MN,39,2.6039190833268213,1.0203533635678197,-1.5835657197590016,0.7138252177481358,0.2645810459715228,5.1407955947234285,4.6120158708747
56,South Florida,45,2.456221762047284,0.04706764409374764,-2.4091541179535367,0.7028343984296668,0.2645810459715228,5.1407955947234285,4.6120158708747
57,Baylor,42,2.4360350341789982,0.7190422906181352,-1.716992743560863,0.7013173465840935,0.2645810459715228,5.1407955947234285,4.6120158708747
58,S Illinois,39,2.3769702018980468,0.9382608681308736,-1.4387093337671732,0.6968584788163071,0.2645810459715228,5.1407955947234285,4.6120158708747
59,Wichita St,39,2.3730080267468376,1.3242936012481303,-1.0487144254987073,0.6965583071411159,0.2645810459715228,5.1407955947234285,4.6120158708747
60,WKU,39,2.3027655177353004,0.5290552019989617,-1.7737103157363387,0.6912149028427538,0.2645810459715228,5.1407955947234285,4.6120158708747
61,Wisconsin,37,2.2960426164218717,1.2934008235853114,-1.0026417928365605,0.6907013328339718,0.2645810459715228,5.1407955947234285,4.6120158708747
62,Incarnate Word,45,2.240855032412152,1.2136051354658595,-1.0272498969462924,0.686471474014703,0.2645810459715228,5.1407955947234285,4.6120158708747
63,Cent Arkansas,44,2.1908901445495883,1.3576155429552947,-0.8332746015942937,0.6826206236542819,0.2645810459715228,5.1407955947234285,4.6120158708747
64,North Florida,46,2.146637086465493,0.566517445970066,-1.580119640495427,0.6791933875377336,0.2645810459715228,5.1407955947234285,4.6120158708747
65,NC State,42,2.1004276870373353,0.995921638074162,-1.1045060489631735,0.6755982714768406,0.2645810459715228,5.1407955947234285,4.6120158708747
66,Stetson,43,2.076902509101596,1.430485377266931,-0.6464171318346649,0.673761665879584,0.2645810459715228,5.1407955947234285,4.6120158708747
67,Charlotte,45,2.0325476610381137,1.2196990219317947,-0.8128486391063191,0.6702874344980037,0.2645810459715228,5.1407955947234285,4.6120158708747
68,Kentucky,47,2.01427134330272,0.36353449453407544,-1.6507368487686447,0.6688515774443607,0.2645810459715228,5.1407955947234285,4.6120158708747
69,Rutgers,44,1.9722667871992037,2.193651474905434,0.2213846877062304,0.6655421426259838,0.2645810459715228,5.1407955947234285,4.6120158708747
70,Louisiana,44,1.9539723327921035,1.0253863106387984,-0.9285860221533051,0.6640967174519586,0.2645810459715228,5.1407955947234285,4.6120158708747
71,UNC Greensboro,46,1.8713480266365543,0.20608675059672835,-1.665261276039826,0.6575386493508124,0.2645810459715228,5.1407955947234285,4.6120158708747
72,South Alabama,45,1.8443504227011005,0.016694421709843508,-1.827656000991257,0.6553853351610022,0.2645810459715228,5.1407955947234285,4.6120158708747
73,Ohio,43,1.8267322079417467,1.55717314348164,-0.26955906446010663,0.653977390792346,0.2645810459715228,5.1407955947234285,4.6120158708747
74,Campbell,43,1.8038406341426727,0.7626763566695464,-1.0411642774731262,0.6521448485240953,0.2645810459715228,5.1407955947234285,4.6120158708747
75,St Mary's CA,42,1.7289648148536811,0.357129746847526,-1.371835068006155,0.6461261352370252,0.2645810459715228,5.1407955947234285,4.6120158708747
76,Northern Iowa,38,1.6953592632638683,3.0872315138979145,1.3918722506340462,0.6434128058247719,0.2645810459715228,5.1407955947234285,4.6120158708747
77,ULM,46,1.663121338972046,-0.6466296641729954,-2.3097510031450414,0.640803058608588,0.2645810459715228,5.1407955947234285,4.6120158708747
78,North Alabama,40,1.621173979456438,0.9050336572989595,-0.7161403221574785,0.6373974622814681,0.2645810459715228,5.1407955947234285,4.6120158708747
79,Troy,42,1.5700524586907028,0.4307814248882533,-1.1392710338024494,0.633232320575076,0.2645810459715228,5.1407955947234285,4.6120158708747
80,Princeton,33,1.5540358983523308,0.19351467139267495,-1.3605212269596558,0.6319241054738882,0.2645810459715228,5.1407955947234285,4.6120158708747
81,McNeese St,45,1.5354601123949114,1.0076038169111496,-0.5278562954837618,0.6304049381576076,0.2645810459715228,5.1407955947234285,4.6120158708747
82,Creighton,44,1.4610753833575347,1.3604055849886025,-0.10066979836893229,0.6243013928405406,0.2645810459715228,5.1407955947234285,4.6120158708747
83,Connecticut,43,1.4450917841878261,0.5351150753641365,-0.9099767088236896,0.6229857489167474,0.2645810459715228,5.1407955947234285,4.6120158708747
84,Florida Intl,41,1.40867993020037,0.207738099847844,-1.200941830352526,0.6199832974952926,0.2645810459715228,5.1407955947234285,4.6120158708747
85,Providence,34,1.3538858095610538,1.2207384362152218,-0.13314737334583193,0.6154514718230609,0.2645810459715228,5.1407955947234285,4.6120158708747
86,Hawaii,38,1.3523247935130627,0.29566186242871284,-1.0566629310843498,0.6153221310378862,0.2645810459715228,5.1407955947234285,4.6120158708747
87,Austin Peay,44,1.34847981747156,0.8597930577950463,-0.48868675967651365,0.6150034939276152,0.2645810459715228,5.1407955947234285,4.6120158708747
88,North Texas,43,1.3436018679549493,1.193514670607104,-0.1500871973478452,0.6145991414853952,0.2645810459715228,5.1407955947234285,4.6120158708747
89,SF Austin,47,1.3183394225814737,0.0801425009545089,-1.2381969216269648,0.6125030533965037,0.2645810459715228,5.1407955947234285,4.6120158708747
90,Louisiana Tech,43,1.281951940545701,0.3229834327418418,-0.9589685078038591,0.6094781355864046,0.2645810459715228,5.1407955947234285,4.6120158708747
91,Liberty,41,1.268966586600125,0.4098118843931207,-0.8591547022070042,0.6083970368273852,0.2645810459715228,5.1407955947234285,4.6120158708747
92,Iowa,42,1.2558984966287863,0.888927802948241,-0.3669706936805453,0.60730820402374,0.2645810459715228,5.1407955947234285,4.6120158708747
93,James Madison,41,1.2522372935909079,1.2558162966213589,0.003579003030450927,0.6070030016485508,0.2645810459715228,5.1407955947234285,4.6120158708747
94,Illinois St,39,1.216915075281755,0.8462342656165719,-0.3706808096651831,0.6040551454358886,0.2645810459715228,5.1407955947234285,4.6120158708747
95,Southern Miss,46,1.2010053920191193,0.3224587326362061,-0.8785466593829131,0.6027254271351588,0.2645810459715228,5.1407955947234285,4.6120158708747
96,Lamar,46,1.2002502568448916,1.0134507214054544,-0.1867995354394372,0.6026622837326039,0.2645810459715228,5.1407955947234285,4.6120158708747
97,Cal Baptist,48,1.1798387395910104,-0.44871928340725076,-1.628558022998261,0.6009544856057764,0.2645810459715228,5.1407955947234285,4.6120158708747
98,Loy Marymount,40,1.1739060021447791,-0.4029612946746179,-1.576867296819397,0.6004577389431401,0.2645810459715228,5.1407955947234285,4.6120158708747
99,Notre Dame,43,1.1738232506108022,0.3038066202818,-0.8700166303290022,0.6004508090252284,0.2645810459715228,5.1407955947234285,4.6120158708747
100,N Dakota St,39,1.1728699379867742,0.9854007194162677,-0.18746921857050644,0.6003709728369607,0.2645810459715228,5.1407955947234285,4.6120158708747
101,Georgia St,46,1.172801222340553,0.15030346498483446,-1.0224977573557186,0.6003652180092662,0.2645810459715228,5.1407955947234285,4.6120158708747
102,Nicholls St,44,1.1513660679717357,-0.18037462903418508,-1.3317406970059207,0.5985689992446521,0.2645810459715228,5.1407955947234285,4.6120158708747
103,Akron,44,1.1151032470677424,0.8091418698138009,-0.3059613772539415,0.5955255258277472,0.2645810459715228,5.1407955947234285,4.6120158708747
104,Idaho St,45,1.0987997113365209,0.5517985955116479,-0.547001115824873,0.5941553015795177,0.2645810459715228,5.1407955947234285,4.6120158708747
105,Sam Houston St,46,1.0804585092495917,0.1838107061079525,-0.8966478031416392,0.5926124433159572,0.2645810459715228,5.1407955947234285,4.6120158708747
106,Seattle,39,1.053659557660294,0.5740579065268102,-0.4796016511334839,0.5903555415382664,0.2645810459715228,5.1407955947234285,4.6120158708747
107,Samford,45,1.053217186113257,-0.1500942352116827,-1.2033114213249398,0.5903182614035194,0.2645810459715228,5.1407955947234285,4.6120158708747
108,Wofford,39,1.0211657757897599,0.6486277038932593,-0.3725380718965005,0.587615029184135,0.2645810459715228,5.1407955947234285,4.6120158708747
109,Youngstown St,38,1.018752279510831,0.9889855208048834,-0.029766758705947624,0.5874113036020274,0.2645810459715228,5.1407955947234285,4.6120158708747
110,New Mexico St,41,0.9918365864159772,1.0944159443752755,0.10257935795929832,0.5851377399669637,0.2645810459715228,5.1407955947234285,4.6120158708747
111,Prairie View,36,0.938941426062376,0.7922388742388519,-0.14670255182352412,0.5806614457711897,0.2645810459715228,5.1407955947234285,4.6120158708747
112,East Carolina,46,0.9141028920568899,-0.5934303733924178,-1.5075332654493077,0.5785558204605201,0.2645810459715228,5.1407955947234285,4.6120158708747
113,UNC Wilmington,39,0.8914528421227808,-0.8126343410852703,-1.704087183208051,0.5766337566485599,0.2645810459715228,5.1407955947234285,4.6120158708747
114,New Mexico,41,0.8897935516222568,0.44889842094848087,-0.4408951306737759,0.5764928783768798,0.2645810459715228,5.1407955947234285,4.6120158708747
115,Boise St,46,0.8536088711485669,0.28951463822500567,-0.5640942329235612,0.5734182991662659,0.2645810459715228,5.1407955947234285,4.6120158708747
116,N Illinois,31,0.8266547577189349,1.4868225781710604,0.6601678204521255,0.5711251190404831,0.2645810459715228,5.1407955947234285,4.6120158708747
117,Ga Southern,41,0.7602758128155254,-0.22991656478564243,-0.9901923776011677,0.5654676956733033,0.2645810459715228,5.1407955947234285,4.6120158708747
118,Santa Clara,41,0.7529943764497347,-0.07062779605413623,-0.8236221725038709,0.5648462662536066,0.2645810459715228,5.1407955947234285,4.6120158708747
119,San Diego St,41,0.7494189748501594,0.19517868111804423,-0.5542402937321151,0.5645410672050651,0.2645810459715228,5.1407955947234285,4.6120158708747
120,Fresno St,36,0.7189374415651684,-0.3907558489780438,-1.1096932905432122,0.5619375969927042,0.2645810459715228,5.1407955947234285,4.6120158708747
121,C Michigan,37,0.686008049428643,0.12932608890608602,-0.556681960522557,0.559122039547272,0.2645810459715228,5.1407955947234285,4.6120158708747
122,Long Beach St,40,0.6786799259245051,-0.06419578779116727,-0.7428757137156724,0.5584950520501667,0.2645810459715228,5.1407955947234285,4.6120158708747
123,Northwestern LA,45,0.6687973594206281,-0.010868798053041322,-0.6796661574736694,0.5576492768607798,0.2645810459715228,5.1407955947234285,4.6120158708747
124,W Carolina,44,0.655079064673549,0.6562787057203798,0.0011996410468307608,0.5564747954274728,0.2645810459715228,5.1407955947234285,4.6120158708747
125,Jacksonville,42,0.6532494295569147,0.21086270856000847,-0.44238672099690624,0.5563181148670436,0.2645810459715228,5.1407955947234285,4.6120158708747
126,Utah Valley,41,0.649612113099799,0.7416718007655301,0.09205968766573101,0.5560066076294402,0.2645810459715228,5.1407955947234285,4.6120158708747
127,CS Sacramento,41,0.6198590290991683,-0.3945427535968815,-1.0144017826960499,0.5534572103082019,0.2645810459715228,5.1407955947234285,4.6120158708747
